open_time,open,high,low,close,volume,close_time
1598212800000,393.96000000,395.25000000,390.35000000,390.71000000,50830.79955000,1598227199999
1598227200000,390.72000000,393.97000000,387.44000000,393.24000000,80958.98067000,1598241599999
1598241600000,393.22000000,398.97000000,391.56000000,398.44000000,120554.83881000,1598255999999
1598256000000,398.48000000,408.50000000,398.43000000,406.97000000,170968.15652000,1598270399999
1598270400000,406.93000000,408.53000000,400.80000000,403.10000000,110518.81480000,1598284799999
1598284800000,403.10000000,405.63000000,398.08000000,403.52000000,105834.01066000,1598299199999
1598299200000,403.52000000,410.42000000,400.94000000,407.68000000,128569.01731000,1598313599999
1598313600000,407.68000000,409.06000000,400.34000000,401.43000000,85591.93576000,1598327999999
1598328000000,401.42000000,403.47000000,392.00000000,395.30000000,122154.64733000,1598342399999
1598342400000,395.30000000,398.87000000,389.61000000,395.26000000,123150.20890000,1598356799999
1598356800000,395.27000000,395.27000000,380.40000000,385.56000000,252223.34039000,1598371199999
1598371200000,385.56000000,386.77000000,370.00000000,379.41000000,302230.35468000,1598385599999
1598385600000,379.41000000,384.87000000,375.64000000,382.93000000,85094.89689000,1598399999999
1598400000000,382.91000000,387.95000000,377.45000000,386.29000000,113642.11415000,1598414399999
1598414400000,386.29000000,387.69000000,379.30000000,381.39000000,110138.96121000,1598428799999
1598428800000,381.39000000,385.78000000,380.15000000,382.43000000,107133.61626000,1598443199999
1598443200000,382.43000000,390.00000000,377.37000000,389.86000000,207167.37510000,1598457599999
1598457600000,389.86000000,392.91000000,386.18000000,387.02000000,116827.05131000,1598471999999
1598472000000,387.00000000,390.77000000,385.22000000,385.81000000,83781.66137000,1598486399999
1598486400000,385.81000000,389.13000000,382.80000000,384.10000000,99674.83599000,1598500799999
1598500800000,384.10000000,386.69000000,380.55000000,385.89000000,87535.33388000,1598515199999
1598515200000,385.88000000,388.10000000,382.00000000,382.00000000,115506.59765000,1598529599999
1598529600000,382.01000000,397.10000000,380.95000000,383.79000000,270357.39882000,1598543999999
1598544000000,383.75000000,386.70000000,371.48000000,377.81000000,224449.11627000,1598558399999
1598558400000,377.81000000,383.65000000,376.66000000,383.27000000,80240.45397000,1598572799999
1598572800000,383.31000000,388.65000000,379.75000000,387.39000000,113699.15194000,1598587199999
1598587200000,387.39000000,391.75000000,386.20000000,387.28000000,111404.74194000,1598601599999
1598601600000,387.30000000,394.14000000,386.25000000,393.68000000,137929.62554000,1598615999999
1598616000000,393.68000000,397.00000000,389.68000000,396.23000000,149335.07677000,1598630399999
1598630400000,396.23000000,398.00000000,392.70000000,395.94000000,136576.04272000,1598644799999
1598644800000,395.93000000,396.39000000,390.85000000,395.11000000,83656.83014000,1598659199999
1598659200000,395.10000000,395.94000000,391.88000000,394.38000000,83468.80175000,1598673599999
1598673600000,394.37000000,404.15000000,393.23000000,403.32000000,127638.93721000,1598687999999
1598688000000,403.32000000,404.22000000,396.29000000,397.75000000,135824.30970000,1598702399999
1598702400000,397.76000000,403.20000000,395.72000000,402.47000000,108670.78630000,1598716799999
1598716800000,402.49000000,405.69000000,400.72000000,402.81000000,115319.40709000,1598731199999
1598731200000,402.80000000,405.57000000,398.30000000,398.65000000,88880.39139000,1598745599999
1598745600000,398.65000000,407.00000000,398.30000000,404.91000000,127874.66100000,1598759999999
1598760000000,404.93000000,406.10000000,402.85000000,405.39000000,87819.63872000,1598774399999
1598774400000,405.39000000,407.65000000,402.80000000,406.66000000,104395.31222000,1598788799999
1598788800000,406.66000000,418.63000000,404.83000000,416.81000000,224148.32810000,1598803199999
1598803200000,416.81000000,427.90000000,415.06000000,425.07000000,205484.16500000,1598817599999
1598817600000,425.06000000,429.89000000,420.38000000,428.94000000,145257.61284000,1598831999999
1598832000000,428.94000000,430.55000000,423.83000000,425.05000000,129932.18361000,1598846399999
1598846400000,425.05000000,427.99000000,418.04000000,420.92000000,145991.18637000,1598860799999
1598860800000,420.92000000,434.78000000,418.56000000,432.37000000,199094.82191000,1598875199999
1598875200000,432.36000000,439.00000000,430.70000000,434.14000000,248940.79645000,1598889599999
1598889600000,434.15000000,438.70000000,431.30000000,436.75000000,150078.26641000,1598903999999
1598904000000,436.73000000,438.35000000,428.90000000,433.79000000,166711.43406000,1598918399999
1598918400000,433.80000000,444.40000000,429.03000000,443.64000000,224617.28224000,1598932799999
1598932800000,443.63000000,466.68000000,442.10000000,463.40000000,416518.52830000,1598947199999
1598947200000,463.40000000,473.46000000,456.77000000,468.50000000,304955.18355000,1598961599999
1598961600000,468.54000000,486.05000000,460.55000000,481.96000000,348011.64640000,1598975999999
1598976000000,481.92000000,483.16000000,473.63000000,475.71000000,246008.61636000,1598990399999
1598990400000,475.70000000,488.84000000,471.18000000,475.40000000,211243.32034000,1599004799999
1599004800000,475.40000000,478.90000000,464.85000000,470.01000000,233040.95474000,1599019199999
1599019200000,470.01000000,481.39000000,465.98000000,466.97000000,214431.80338000,1599033599999
1599033600000,466.98000000,472.00000000,420.00000000,441.88000000,531107.85036000,1599047999999
1599048000000,441.85000000,448.29000000,426.00000000,432.49000000,458891.35693000,1599062399999
1599062400000,432.50000000,437.55000000,421.00000000,435.71000000,300262.50774000,1599076799999
1599076800000,435.71000000,444.99000000,430.96000000,439.50000000,142907.99538000,1599091199999
1599091200000,439.50000000,450.70000000,437.55000000,442.71000000,214378.42437000,1599105599999
1599105600000,442.71000000,445.59000000,423.70000000,436.89000000,336789.17456000,1599119999999
1599120000000,436.90000000,438.76000000,421.00000000,422.65000000,284183.41169000,1599134399999
1599134400000,422.68000000,425.65000000,391.01000000,403.64000000,717046.96536000,1599148799999
1599148800000,403.56000000,407.72000000,391.42000000,401.47000000,466464.41992000,1599163199999
1599163200000,401.43000000,407.53000000,372.00000000,381.40000000,389706.94561000,1599177599999
1599177600000,381.35000000,391.48000000,373.71000000,383.25000000,357264.62513000,1599191999999
1599192000000,383.25000000,388.87000000,375.00000000,386.01000000,206688.31634000,1599206399999
1599206400000,386.00000000,400.21000000,385.85000000,394.63000000,285337.86263000,1599220799999
1599220800000,394.63000000,398.70000000,357.00000000,384.34000000,515383.04921000,1599235199999
1599235200000,384.34000000,392.59000000,376.27000000,391.24000000,295850.63657000,1599249599999
1599249600000,391.27000000,393.10000000,384.19000000,385.26000000,145963.73486000,1599263999999
1599264000000,385.30000000,395.00000000,384.18000000,387.19000000,179745.09461000,1599278399999
1599278400000,387.19000000,389.38000000,378.31000000,380.61000000,172979.40743000,1599292799999
1599292800000,380.60000000,380.60000000,347.42000000,356.01000000,503963.27841000,1599307199999
1599307200000,356.05000000,360.65000000,335.01000000,357.31000000,580513.15343000,1599321599999
1599321600000,357.31000000,359.58000000,308.42000000,323.31000000,895149.23799000,1599335999999
1599336000000,323.31000000,337.90000000,316.24000000,335.01000000,444816.34202000,1599350399999
1599350400000,335.04000000,343.08000000,322.35000000,327.85000000,340008.69546000,1599364799999
1599364800000,327.88000000,342.39000000,316.10000000,340.03000000,344914.83557000,1599379199999
1599379200000,340.00000000,356.00000000,336.38000000,354.60000000,458948.73714000,1599393599999
1599393600000,354.58000000,358.50000000,337.00000000,344.49000000,357845.82427000,1599407999999
1599408000000,344.49000000,355.55000000,340.68000000,353.45000000,283116.83992000,1599422399999
1599422400000,353.44000000,360.00000000,348.20000000,352.80000000,232976.21485000,1599436799999
1599436800000,352.85000000,358.51000000,344.27000000,348.25000000,198402.75768000,1599451199999
1599451200000,348.22000000,351.39000000,338.15000000,343.50000000,257526.84784000,1599465599999
1599465600000,343.51000000,349.54000000,332.55000000,335.72000000,323773.69127000,1599479999999
1599480000000,335.77000000,347.39000000,323.00000000,346.19000000,532644.32358000,1599494399999
1599494400000,346.14000000,353.15000000,344.36000000,345.94000000,256614.78039000,1599508799999
1599508800000,345.94000000,355.42000000,342.20000000,353.59000000,171656.02386000,1599523199999
1599523200000,353.59000000,356.58000000,347.05000000,348.80000000,159946.49162000,1599537599999
1599537600000,348.79000000,350.50000000,343.86000000,346.74000000,164574.17935000,1599551999999
1599552000000,346.74000000,350.96000000,330.20000000,333.77000000,305105.98360000,1599566399999
1599566400000,333.75000000,345.00000000,331.83000000,341.27000000,331794.05222000,1599580799999
1599580800000,341.34000000,346.38000000,332.50000000,334.42000000,204057.30493000,1599595199999
1599595200000,334.52000000,341.38000000,325.38000000,337.39000000,234768.81790000,1599609599999
1599609600000,337.41000000,341.76000000,330.51000000,333.95000000,125985.53962000,1599623999999
1599624000000,333.97000000,342.84000000,332.28000000,342.40000000,114270.69826000,1599638399999
1599638400000,342.35000000,350.00000000,339.67000000,347.56000000,164995.14788000,1599652799999
1599652800000,347.59000000,354.85000000,344.86000000,352.46000000,202258.44952000,1599667199999
1599667200000,352.48000000,359.00000000,348.55000000,355.97000000,168709.01858000,1599681599999
1599681600000,355.99000000,357.11000000,350.21000000,350.85000000,103541.70869000,1599695999999
1599696000000,350.85000000,371.50000000,349.91000000,370.21000000,231798.95675000,1599710399999
1599710400000,370.36000000,375.48000000,361.37000000,363.83000000,204792.28554000,1599724799999
1599724800000,363.94000000,368.34000000,360.00000000,365.41000000,175631.77137000,1599739199999
1599739200000,365.41000000,377.25000000,365.05000000,370.91000000,269060.80612000,1599753599999
1599753600000,370.96000000,373.10000000,361.41000000,363.21000000,162353.76471000,1599767999999
1599768000000,363.19000000,369.30000000,362.75000000,367.93000000,90650.02688000,1599782399999
1599782400000,367.93000000,372.00000000,356.61000000,357.05000000,148377.25935000,1599796799999
1599796800000,357.03000000,364.31000000,355.49000000,362.30000000,143354.12233000,1599811199999
1599811200000,362.29000000,368.69000000,361.00000000,362.31000000,157613.74789000,1599825599999
1599825600000,362.30000000,370.82000000,361.38000000,369.94000000,158985.28169000,1599839999999
1599840000000,369.93000000,372.64000000,364.75000000,368.84000000,119961.86322000,1599854399999
1599854400000,368.80000000,375.27000000,367.81000000,373.63000000,115725.32518000,1599868799999
1599868800000,373.62000000,374.54000000,367.55000000,369.26000000,105271.07834000,1599883199999
1599883200000,369.26000000,372.27000000,364.73000000,368.41000000,99812.99223000,1599897599999
1599897600000,368.39000000,372.00000000,366.00000000,370.82000000,104076.78248000,1599911999999
1599912000000,370.79000000,374.80000000,365.99000000,373.20000000,138673.28084000,1599926399999
1599926400000,373.23000000,385.36000000,371.82000000,384.67000000,205188.55732000,1599940799999
1599940800000,384.68000000,388.57000000,381.74000000,387.78000000,113519.62514000,1599955199999
1599955200000,387.78000000,389.40000000,382.00000000,388.71000000,119031.68395000,1599969599999
1599969600000,388.72000000,390.43000000,385.62000000,387.29000000,102207.76371000,1599983999999
1599984000000,387.30000000,388.80000000,371.22000000,372.05000000,220805.82189000,1599998399999
1599998400000,372.05000000,373.00000000,359.74000000,360.75000000,234407.24199000,1600012799999
1600012800000,360.76000000,363.74000000,353.57000000,363.02000000,208116.84207000,1600027199999
1600027200000,363.04000000,366.84000000,350.00000000,366.42000000,104626.33686000,1600041599999
1600041600000,366.43000000,367.80000000,355.73000000,365.34000000,146591.27446000,1600055999999
1600056000000,365.34000000,370.25000000,362.11000000,369.38000000,132926.90082000,1600070399999
1600070400000,369.36000000,370.37000000,361.59000000,369.00000000,162099.34682000,1600084799999
1600084800000,368.99000000,384.00000000,366.92000000,383.11000000,282208.71175000,1600099199999
1600099200000,383.11000000,384.64000000,370.57000000,374.50000000,211844.72676000,1600113599999
1600113600000,374.51000000,379.67000000,371.04000000,377.12000000,106388.66204000,1600127999999
1600128000000,377.12000000,382.47000000,374.18000000,376.25000000,145342.78332000,1600142399999
1600142400000,376.20000000,377.17000000,372.00000000,375.59000000,97211.28329000,1600156799999
1600156800000,375.59000000,379.00000000,367.61000000,376.54000000,180466.89784000,1600171199999
1600171200000,376.55000000,378.49000000,363.01000000,366.00000000,241831.33803000,1600185599999
1600185600000,366.00000000,369.13000000,362.34000000,364.66000000,122838.04268000,1600199999999
1600200000000,364.56000000,369.27000000,362.88000000,364.06000000,96165.98489000,1600214399999
1600214400000,364.05000000,364.67000000,355.00000000,359.49000000,174157.95816000,1600228799999
1600228800000,359.47000000,366.49000000,358.71000000,365.63000000,144072.58086000,1600243199999
1600243200000,365.65000000,366.25000000,360.91000000,364.63000000,124395.36496000,1600257599999
1600257600000,364.62000000,370.96000000,362.88000000,370.51000000,166188.34839000,1600271999999
1600272000000,370.52000000,373.45000000,364.61000000,365.28000000,155110.06750000,1600286399999
1600286400000,365.28000000,368.90000000,363.61000000,365.11000000,77785.66952000,1600300799999
1600300800000,365.04000000,385.00000000,363.30000000,377.03000000,340696.91599000,1600315199999
